"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_production_custom_1","production.move pduser","stock_custom.model_production_move","group_bc_production_user","1","1","1","0"
"access_production_custom_2","stock.production.move.component pduser","stock_custom.model_stock_production_move_component","group_bc_production_user","1","1","1","1"
"access_production_custom_3","stock.production.move pduser","stock_custom.model_stock_production_move","group_bc_production_user","1","1","1","1"
"access_production_custom_4","stock.production.summary pduser","stock_custom.model_stock_production_summary","group_bc_production_user","1","1","1","0"
"access_production_custom_5","stock.move.custom user","stock_custom.model_stock_move_custom","stock.group_stock_user","1","1","1","0"
"access_production_custom_6","stock.picking.custom user","stock_custom.model_stock_picking_custom","stock.group_stock_user","1","1","1","1"
"access_production_custom_7","production.move user","stock_custom.model_production_move","stock.group_stock_user","1","0","0","0"
"access_production_custom_8","stock.inventory.custom user","stock_custom.model_stock_inventory_custom","stock.group_stock_user","1","1","1","0"
"access_production_custom_9","stock.inventory.custom.line user","stock_custom.model_stock_inventory_custom_line","stock.group_stock_user","1","1","1","0"
